source_path,source_folder,predicted_label,confidence,evidence,detected_title,decision,reason,qwen_took_ms,qwen_elapsed_s,qwen_raw_text
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/2eb0f39a5a1fcc0cac062a2a5bf2e825_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图中显示一名工人在敞车（敞顶货车）内部进行作业或检查。,,auto,match_and_high_confidence,3113,3.117,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中显示一名工人在敞车（敞顶货车）内部进行作业或检查。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/2f68d076f94af4604adefdc074bdf1fc_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示了敞车车厢内部的空置状态及一名正在作业的人员。,,auto,match_and_high_confidence,3115,3.119,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了敞车车厢内部的空置状态及一名正在作业的人员。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/32daa54ff03cf076e2dc347eafe49e1a_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示了敞车车厢内部的空载情况及一名正在作业的人员。,,auto,match_and_high_confidence,3109,3.113,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了敞车车厢内部的空载情况及一名正在作业的人员。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/33a6ed734d17516b3bcb4a3b62ecfd65_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示的是一辆敞车车厢内部的空载情况及底部的杂物。,,auto,match_and_high_confidence,3127,3.13,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是一辆敞车车厢内部的空载情况及底部的杂物。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/35068229730393c7b29c56ac061ce43b_decoded.jpg,照片-敞车内部情况和作业,照片-装卸现场情况,0.9,图片展示了货车车厢内部及作业现场的情况。,,review,label_mismatch,2970,2.975,"{
  ""category"": ""照片-装卸现场情况"",
  ""confidence"": 0.9,
  ""detected_title"": """",
  ""evidence"": ""图片展示了货车车厢内部及作业现场的情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/43f7ceab0cd396a6dcc844e6d53738fa_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图中显示一名工人在大型敞车或货车车厢内部进行作业。,,auto,match_and_high_confidence,3082,3.086,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中显示一名工人在大型敞车或货车车厢内部进行作业。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/4cd4f08d18bf252f5af95d545c7cd907_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,一名工人在敞车内部进行清理作业。,,auto,match_and_high_confidence,2969,2.977,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""一名工人在敞车内部进行清理作业。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/4eb20ebb853f54441eac1e03d6f46cff_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图中显示一名工人在敞车内部进行清理或作业。,,auto,match_and_high_confidence,3017,3.021,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中显示一名工人在敞车内部进行清理或作业。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/58015ba567ea755e73d76cecd216b70a_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示了敞车车厢内部的空载情况及作业环境。,,auto,match_and_high_confidence,3060,3.064,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了敞车车厢内部的空载情况及作业环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/59bad4f2a7cbaddb84b33a8fd15a5359_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图中显示一名工人在敞车内部进行作业。,,auto,match_and_high_confidence,2993,2.996,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中显示一名工人在敞车内部进行作业。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/61b63db2b349bcf04e8c5a48362cc095_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片显示的是一辆大型敞车（dump truck/open wagon）的内部装载情况。,,auto,match_and_high_confidence,3147,3.15,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片显示的是一辆大型敞车（dump truck/open wagon）的内部装载情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/65ed04382c7c52d3b2cdcfe509a5c4f2_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示的是一辆敞车车厢内部的空置状态及少量杂物。,,auto,match_and_high_confidence,3115,3.118,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是一辆敞车车厢内部的空置状态及少量杂物。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/6a9a2d59c89288710d0456cd8c66ac6d_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,一名工人在敞车内部进行清扫作业。,,auto,match_and_high_confidence,2998,3.001,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""一名工人在敞车内部进行清扫作业。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/6cde2f2bddfd1da32d777266307d2053_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示了敞车车厢内部的结构以及一名工人在车厢内的作业情况。,,auto,match_and_high_confidence,3127,3.13,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了敞车车厢内部的结构以及一名工人在车厢内的作业情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/6e1df5a8a957c39406dc7eab3476d7e8_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示的是一辆敞车或货车车厢内部的空载情况及底部的杂物。,,auto,match_and_high_confidence,3172,3.175,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是一辆敞车或货车车厢内部的空载情况及底部的杂物。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/71828b2f76a75fdb1b195fa8fd084621_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片显示的是一辆敞车（dump car）内部装载物的情况。,,auto,match_and_high_confidence,3061,3.064,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片显示的是一辆敞车（dump car）内部装载物的情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/74e3bad5b37e382be2a0484decaba6bd_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示了敞车车厢内部的空置状态及一名正在作业的人员。,,auto,match_and_high_confidence,3090,3.094,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了敞车车厢内部的空置状态及一名正在作业的人员。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/7c6606b5329c66bdf017fd66a787abfe_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片显示的是敞车车厢内部装载的散装物料情况。,,auto,match_and_high_confidence,3063,3.066,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片显示的是敞车车厢内部装载的散装物料情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/86595ac44115438f3496e580a5d12ef1_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示的是敞车车厢内部的空载或作业状态。,,auto,match_and_high_confidence,3031,3.035,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是敞车车厢内部的空载或作业状态。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/88751779078f2f01ee07cad3f13a0fe4_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片显示的是敞车车厢内部及作业现场情况。,,auto,match_and_high_confidence,2998,3.001,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片显示的是敞车车厢内部及作业现场情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/970b4c47c481d3691a0366a9633af108_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示的是敞车车厢内部的空载情况。,,auto,match_and_high_confidence,3004,3.007,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是敞车车厢内部的空载情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/aa6d06bfba80214b89449823b01c294c_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,一名工人正在敞车内部进行清理作业。,,auto,match_and_high_confidence,2948,2.951,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""一名工人正在敞车内部进行清理作业。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/b2c6debd42e6bc155da4a47692c0ad7f_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示的是敞车车厢内部的底面情况，带有少量杂物。,,auto,match_and_high_confidence,3085,3.09,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是敞车车厢内部的底面情况，带有少量杂物。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/b3471dc758e8175314c1ece2d1e03ad0_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图中展示了敞车车厢内部的空置状态以及一名工人在车厢内的作业情况。,,auto,match_and_high_confidence,3193,3.199,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图中展示了敞车车厢内部的空置状态以及一名工人在车厢内的作业情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/b9c55233df641eb7c6c916f02935fd84_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示的是一辆敞车（敞车/货车车厢）的内部空载情况。,,auto,match_and_high_confidence,3601,3.608,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示的是一辆敞车（敞车/货车车厢）的内部空载情况。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/bcdbf0323b73039372799a9cfa7f098e_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示了一个大型敞车车厢的内部空间及作业环境。,,auto,match_and_high_confidence,3236,3.239,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了一个大型敞车车厢的内部空间及作业环境。""
}"
/Users/qicai21/Desktop/业务群图片_分析结果/照片-敞车内部情况和作业/bd1838b1cb2a284667bdc7b7f14e9e86_decoded.jpg,照片-敞车内部情况和作业,照片-敞车内部情况和作业,0.95,图片展示了敞车车厢内部的空载情况及一名工作人员在车厢内的作业场景。,,auto,match_and_high_confidence,3146,3.15,"{
  ""category"": ""照片-敞车内部情况和作业"",
  ""confidence"": 0.95,
  ""detected_title"": """",
  ""evidence"": ""图片展示了敞车车厢内部的空载情况及一名工作人员在车厢内的作业场景。""
}"
